1/20/2016,Webinar registration,f,NA,NA,NA,$300.00 
1/1/2016,Took client to steakhouse,a,NA,NA,NA,$200.00 
12/13/2015,Went to hockey game with client,m,NA,NA,NA,$350.00 
11/4/2015,bought lunch for meeting,f,NA,NA,NA,$50.00 
5/16/2015,purchase of coding books,f,NA,NA,NA,$75.00 
8/9/2015,went to Alamco,m,120,0.55,$63.50 ,$63.50 
12/2/2015,drove to albert lea,m,100,0.55,$55.00 ,$55.00 
2/5/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/6/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/7/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/8/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/9/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/10/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/11/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/12/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/13/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/14/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/15/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/16/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/17/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/18/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/19/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
2/20/2015,driving to airport,m,75,0.55,$42.00 ,$42.00 
